order_id,order_date,order_time,city,product,category,quantity,price,payment_method,sales_channel
1277.0,2024-10-16,14:52:00,Unknown,Headphones,Electronics,1.0,2400.0,Cash,Offline
1278.0,2024-02-14,23:42:00,Hyderabad,Laptop,Electronics,2.0,5000.0,Card,Offline
1279.0,2023-11-14,16:29:00,Unknown,Watch,Accessories,3.0,5000.0,Cash,Online
1280.0,2023-04-22,00:27:00,Unknown,T-Shirt,Fashion,2.0,2400.0,Unknown,Offline
ORD_105,2023-08-30,10:01:00,Chennai,Laptop,Electronics,2.0,2400.0,Unknown,Online
1282.0,2023-09-24,21:15:00,Mumbai,Bag,Accessories,1.0,2400.0,UPI,Online
1283.0,2024-04-15,03:51:00,Delhi,Watch,Accessories,1.0,50000.0,Unknown,Online
ORD_106,2024-11-10,07:45:00,Hyderabad,Unknown Product,Unknown,2.0,600.0,Unknown,Offline
ORD_107,2023-02-05,23:47:00,Bangalore,Tablet,Electronics,2.0,2400.0,UPI,Online
ORD_108,2024-03-11,05:25:00,Chennai,Shoes,Fashion,1.0,5000.0,Card,Online
ORD_109,2023-03-09,19:05:00,Delhi,Watch,Accessories,2.0,1000.0,UPI,Online
ORD_110,2024-07-29,15:23:00,Unknown,Watch,Accessories,2.0,5000.0,Unknown,Online
1289.0,2023-07-25,20:05:00,Delhi,Watch,Accessories,1.0,5000.0,Card,Offline
1290.0,2024-06-04,12:43:00,Bangalore,Headphones,Electronics,2.0,5000.0,Card,Offline
ORD_111,2023-02-05,00:32:00,Delhi,Mobile,Electronics,2.0,5000.0,Cash,Online
1292.0,2024-06-01,09:10:00,Delhi,Bag,Accessories,2.0,2400.0,Unknown,Online
1293.0,2023-01-22,15:07:00,Hyderabad,T-Shirt,Fashion,2.0,1000.0,Card,Offline
1294.0,2023-12-13,07:32:00,Chennai,Watch,Accessories,3.0,600.0,Card,Offline
1295.0,2023-11-11,01:40:00,Pune,Watch,Accessories,2.0,5000.0,Card,Online
ORD_112,2023-08-22,12:50:00,Hyderabad,T-Shirt,Fashion,2.0,2400.0,Unknown,Offline
1297.0,2023-10-17,12:38:00,Unknown,T-Shirt,Fashion,1.0,24000.0,Unknown,Offline
1298.0,2023-06-20,17:06:00,Mumbai,Bag,Accessories,3.0,20000.0,UPI,Online
1299.0,2024-12-30,09:33:00,Pune,Watch,Accessories,1.0,24000.0,Unknown,Online
1300.0,2023-04-25,10:40:00,Hyderabad,Laptop,Electronics,2.0,2400.0,UPI,Online
ORD_113,2023-04-24,12:58:00,Bangalore,Tablet,Electronics,2.0,2400.0,Cash,Online
1302.0,2023-07-06,09:03:00,Chennai,Shoes,Fashion,1.0,50000.0,UPI,Offline
1303.0,2024-05-21,03:01:00,Pune,Bag,Accessories,1.0,2400.0,Unknown,Offline
1304.0,2024-05-20,02:39:00,Bangalore,Watch,Accessories,2.0,5000.0,Unknown,Offline
1305.0,2024-07-01,12:16:00,Mumbai,Bag,Accessories,3.0,2400.0,Cash,Offline
1306.0,2023-01-24,10:01:00,Hyderabad,Tablet,Electronics,3.0,2400.0,UPI,Offline
1307.0,2024-12-31,19:30:00,Bangalore,Laptop,Electronics,1.0,2400.0,Cash,Online
1308.0,2023-01-18,21:32:00,Delhi,Mobile,Electronics,2.0,2400.0,UPI,Online
ORD_114,2024-04-22,21:11:00,Mumbai,Shoes,Fashion,2.0,5000.0,UPI,Online
ORD_115,2023-06-10,22:16:00,Hyderabad,Shoes,Fashion,2.0,5000.0,Card,Online
1311.0,2024-07-16,14:16:00,Mumbai,Jeans,Fashion,2.0,5000.0,Unknown,Online
ORD_116,2024-05-15,12:22:00,Mumbai,Watch,Accessories,3.0,5000.0,Cash,Online
1313.0,2023-04-25,03:22:00,Pune,Tablet,Electronics,3.0,20000.0,Unknown,Online
ORD_117,2024-01-27,06:08:00,Pune,Jeans,Fashion,3.0,5000.0,Unknown,Offline
1315.0,2023-07-11,06:34:00,Mumbai,Unknown Product,Unknown,3.0,500.0,Unknown,Offline
1316.0,2023-03-19,17:29:00,Chennai,Mobile,Electronics,2.0,20000.0,UPI,Offline
1317.0,2023-12-09,23:13:00,Hyderabad,Headphones,Electronics,2.0,2400.0,UPI,Offline
1318.0,2023-02-19,17:11:00,Hyderabad,T-Shirt,Fashion,1.0,2400.0,Cash,Offline
1319.0,2024-01-04,09:48:00,Mumbai,Unknown Product,Unknown,2.0,500.0,Card,Online
ORD_118,2024-10-29,19:33:00,Hyderabad,Mobile,Electronics,2.0,60000.0,Cash,Offline
1321.0,2023-09-19,08:46:00,Mumbai,Watch,Accessories,1.0,5000.0,Card,Online
ORD_119,2024-11-15,01:43:00,Mumbai,Mobile,Electronics,3.0,600.0,Card,Offline
1323.0,2023-05-27,08:35:00,Chennai,Watch,Accessories,3.0,5000.0,Card,Online
ORD_120,2023-06-12,21:12:00,Hyderabad,Tablet,Electronics,1.0,2400.0,Card,Offline
ORD_121,2023-10-31,06:46:00,Unknown,T-Shirt,Fashion,3.0,24000.0,Cash,Online
1326.0,2024-03-27,17:50:00,Bangalore,Tablet,Electronics,2.0,2400.0,Card,Online
1327.0,2023-09-24,13:08:00,Bangalore,Laptop,Electronics,1.0,20000.0,Cash,Online
1328.0,2023-06-05,16:29:00,Chennai,Bag,Accessories,1.0,2400.0,Cash,Offline
1329.0,2024-01-21,06:49:00,Pune,Shoes,Fashion,3.0,5000.0,Card,Offline
1330.0,2023-08-31,10:32:00,Bangalore,Shoes,Fashion,3.0,500.0,Card,Offline
1331.0,2023-05-18,06:54:00,Delhi,Shoes,Fashion,2.0,1000.0,UPI,Online
1332.0,2023-12-16,18:29:00,Mumbai,Laptop,Electronics,1.0,1200.0,Unknown,Online
ORD_122,2023-08-25,12:07:00,Hyderabad,Shoes,Fashion,1.0,5000.0,Card,Online
1334.0,2023-01-30,01:53:00,Mumbai,Jeans,Fashion,3.0,5000.0,Cash,Online
1335.0,2024-08-07,07:28:00,Delhi,Bag,Accessories,2.0,2400.0,Unknown,Online
1336.0,2024-06-27,06:58:00,Unknown,Mobile,Electronics,2.0,500.0,UPI,Online
1337.0,2024-09-15,07:48:00,Chennai,Tablet,Electronics,2.0,2400.0,Card,Offline
1338.0,2023-01-23,09:29:00,Bangalore,Headphones,Electronics,3.0,2000.0,Unknown,Offline
1339.0,2024-09-15,12:14:00,Chennai,Mobile,Electronics,2.0,5000.0,Cash,Offline
ORD_123,2024-02-12,09:36:00,Hyderabad,Laptop,Electronics,3.0,2400.0,Card,Online
ORD_124,2024-12-30,23:56:00,Pune,Watch,Accessories,1.0,5000.0,Card,Offline
1342.0,2024-10-26,08:48:00,Bangalore,T-Shirt,Fashion,2.0,24000.0,UPI,Online
1343.0,2023-09-29,19:23:00,Delhi,Shoes,Fashion,2.0,5000.0,Cash,Offline
1344.0,2024-03-11,19:18:00,Unknown,Watch,Accessories,2.0,500.0,Unknown,Offline
1345.0,2023-04-03,11:48:00,Chennai,Unknown Product,Unknown,2.0,2400.0,UPI,Online
1346.0,2024-09-19,20:09:00,Mumbai,Jeans,Fashion,3.0,2000.0,Cash,Online
ORD_125,2023-05-02,01:23:00,Hyderabad,Mobile,Electronics,3.0,2400.0,Unknown,Online
1348.0,2023-05-05,08:53:00,Pune,T-Shirt,Fashion,2.0,20000.0,Card,Offline
1349.0,2024-11-16,03:04:00,Mumbai,Watch,Accessories,2.0,5000.0,UPI,Online
1350.0,2024-02-19,10:58:00,Unknown,Watch,Accessories,3.0,5000.0,Card,Online
1351.0,2024-10-27,15:54:00,Pune,Headphones,Electronics,2.0,600.0,Cash,Online
ORD_126,2023-03-21,07:47:00,Pune,Tablet,Electronics,2.0,2400.0,Card,Offline
ORD_127,2023-08-25,06:52:00,Pune,Unknown Product,Unknown,3.0,2400.0,Unknown,Offline
1354.0,2024-03-27,21:35:00,Hyderabad,Mobile,Electronics,1.0,20000.0,UPI,Offline
1355.0,2023-06-01,13:42:00,Mumbai,Unknown Product,Unknown,1.0,2400.0,Unknown,Online
ORD_128,2024-09-17,15:49:00,Pune,Shoes,Fashion,2.0,20000.0,Cash,Offline
1357.0,2023-10-08,08:17:00,Mumbai,T-Shirt,Fashion,3.0,2400.0,Unknown,Offline
1358.0,2023-06-13,20:40:00,Unknown,T-Shirt,Fashion,3.0,20000.0,Card,Online
1359.0,2023-02-20,17:32:00,Bangalore,Laptop,Electronics,3.0,5000.0,Card,Offline
1360.0,2024-09-30,22:21:00,Chennai,Watch,Accessories,3.0,5000.0,UPI,Offline
1361.0,2024-09-17,01:06:00,Bangalore,Bag,Accessories,2.0,2400.0,Cash,Online
1362.0,2024-12-06,17:41:00,Hyderabad,Laptop,Electronics,2.0,2400.0,Cash,Offline
ORD_129,2023-06-15,00:11:00,Delhi,Jeans,Fashion,2.0,5000.0,Card,Offline
ORD_130,2024-11-19,06:46:00,Unknown,Watch,Accessories,3.0,1200.0,UPI,Online
1365.0,2024-06-30,16:35:00,Delhi,Shoes,Fashion,3.0,5000.0,Card,Online
1366.0,2024-09-22,10:50:00,Chennai,T-Shirt,Fashion,2.0,2400.0,Cash,Offline
ORD_131,2024-12-28,05:44:00,Bangalore,Watch,Accessories,2.0,60000.0,Cash,Online
ORD_132,2023-12-30,05:29:00,Unknown,Laptop,Electronics,2.0,2400.0,Card,Online
1369.0,2023-01-13,08:20:00,Unknown,Watch,Accessories,2.0,5000.0,UPI,Offline
ORD_133,2024-09-04,18:10:00,Bangalore,Headphones,Electronics,2.0,2000.0,Cash,Online
1371.0,2024-09-08,23:43:00,Pune,T-Shirt,Fashion,2.0,2400.0,Cash,Online
1372.0,2024-12-18,05:35:00,Delhi,Bag,Accessories,2.0,2400.0,Card,Offline
1373.0,2024-01-21,05:28:00,Pune,Watch,Accessories,3.0,5000.0,Card,Offline
1374.0,2024-04-23,06:33:00,Chennai,Watch,Accessories,2.0,50000.0,Cash,Offline
1375.0,2023-05-09,21:44:00,Unknown,Watch,Accessories,2.0,5000.0,Unknown,Offline
1376.0,2024-01-10,08:26:00,Pune,Shoes,Fashion,1.0,5000.0,Cash,Offline
1377.0,2023-11-29,23:17:00,Bangalore,Bag,Accessories,3.0,2400.0,Unknown,Online
1378.0,2023-10-16,16:31:00,Chennai,Mobile,Electronics,3.0,24000.0,Card,Online
ORD_134,2024-03-07,17:40:00,Delhi,Shoes,Fashion,3.0,5000.0,Unknown,Online
1380.0,2023-08-23,10:34:00,Delhi,Jeans,Fashion,3.0,5000.0,Unknown,Offline
1381.0,2023-09-29,18:40:00,Unknown,Watch,Accessories,2.0,20000.0,Card,Offline
ORD_135,2024-11-11,02:50:00,Bangalore,Watch,Accessories,1.0,5000.0,UPI,Online
1383.0,2024-07-24,01:57:00,Bangalore,Unknown Product,Unknown,2.0,1000.0,Unknown,Offline
ORD_136,2023-06-14,19:44:00,Bangalore,Headphones,Electronics,2.0,20000.0,Unknown,Online
1385.0,2024-04-05,17:12:00,Bangalore,T-Shirt,Fashion,1.0,2400.0,Cash,Offline
1386.0,2024-09-08,19:48:00,Hyderabad,Tablet,Electronics,2.0,2000.0,Card,Online
1387.0,2023-03-05,17:34:00,Chennai,Laptop,Electronics,1.0,2400.0,Cash,Offline
1388.0,2023-07-20,01:48:00,Pune,Jeans,Fashion,3.0,5000.0,Unknown,Offline
1389.0,2023-03-26,16:20:00,Delhi,Shoes,Fashion,2.0,5000.0,Cash,Online
1390.0,2024-08-24,17:27:00,Mumbai,Bag,Accessories,3.0,2000.0,Unknown,Offline
ORD_137,2024-08-16,04:36:00,Hyderabad,T-Shirt,Fashion,3.0,20000.0,Cash,Online
1392.0,2023-08-25,12:26:00,Bangalore,Laptop,Electronics,1.0,2400.0,Cash,Online
ORD_138,2023-03-18,12:01:00,Bangalore,Shoes,Fashion,3.0,5000.0,Card,Offline
1394.0,2023-09-11,13:32:00,Mumbai,Bag,Accessories,3.0,2400.0,UPI,Online
1395.0,2023-01-13,11:08:00,Pune,Mobile,Electronics,3.0,2000.0,Unknown,Offline
1396.0,2024-01-14,04:38:00,Pune,Watch,Accessories,2.0,5000.0,Unknown,Offline
ORD_139,2024-03-16,11:12:00,Bangalore,Shoes,Fashion,1.0,20000.0,Unknown,Online
1398.0,2023-03-16,13:13:00,Delhi,Shoes,Fashion,1.0,50000.0,UPI,Offline
ORD_140,2024-07-30,20:40:00,Delhi,Shoes,Fashion,1.0,20000.0,Cash,Online
1400.0,2023-02-15,16:39:00,Hyderabad,Watch,Accessories,2.0,2000.0,Card,Online
1401.0,2024-11-16,12:17:00,Unknown,T-Shirt,Fashion,3.0,2400.0,UPI,Online
ORD_141,2024-02-21,15:58:00,Unknown,Tablet,Electronics,2.0,20000.0,Card,Offline
1403.0,2023-10-15,02:22:00,Delhi,Watch,Accessories,2.0,6000.0,UPI,Offline
1404.0,2024-06-24,11:49:00,Chennai,Laptop,Electronics,2.0,2400.0,Unknown,Online
ORD_142,2024-08-30,17:58:00,Delhi,Bag,Accessories,2.0,2000.0,Card,Online
1406.0,2024-03-13,13:51:00,Mumbai,Headphones,Electronics,2.0,2000.0,Card,Online
1407.0,2024-08-15,22:07:00,Hyderabad,T-Shirt,Fashion,1.0,2400.0,UPI,Online
ORD_143,2024-03-09,21:09:00,Unknown,Unknown Product,Unknown,1.0,2000.0,Card,Online
ORD_144,2023-08-30,14:40:00,Unknown,Watch,Accessories,3.0,5000.0,UPI,Online
ORD_145,2024-03-29,17:24:00,Bangalore,Laptop,Electronics,1.0,5000.0,UPI,Online
1411.0,2024-12-29,19:32:00,Hyderabad,Shoes,Fashion,1.0,60000.0,UPI,Online
ORD_146,2024-06-27,09:20:00,Bangalore,Unknown Product,Unknown,1.0,2400.0,Cash,Online
1413.0,2023-10-11,08:39:00,Unknown,Jeans,Fashion,1.0,600.0,Card,Online
ORD_147,2024-03-20,02:16:00,Hyderabad,Tablet,Electronics,2.0,2400.0,Cash,Offline
1415.0,2024-08-10,02:02:00,Delhi,Bag,Accessories,2.0,2400.0,Card,Online
1416.0,2024-02-10,02:41:00,Unknown,T-Shirt,Fashion,1.0,2000.0,Cash,Online
ORD_148,2024-10-31,03:27:00,Pune,Bag,Accessories,2.0,2400.0,UPI,Offline
1418.0,2024-05-12,12:50:00,Pune,Laptop,Electronics,1.0,500.0,Unknown,Offline
1419.0,2023-08-02,23:12:00,Pune,Watch,Accessories,3.0,5000.0,UPI,Offline
1420.0,2024-02-02,01:16:00,Mumbai,Jeans,Fashion,1.0,5000.0,UPI,Online
1421.0,2023-09-05,16:58:00,Mumbai,Watch,Accessories,2.0,500.0,UPI,Online
ORD_149,2024-01-27,21:35:00,Delhi,Jeans,Fashion,2.0,20000.0,Unknown,Online
1423.0,2023-09-15,12:08:00,Hyderabad,Laptop,Electronics,2.0,2400.0,UPI,Offline
1424.0,2023-05-26,06:11:00,Pune,Tablet,Electronics,2.0,2400.0,Cash,Online
1425.0,2023-09-16,12:51:00,Mumbai,Headphones,Electronics,2.0,2000.0,Unknown,Online
1426.0,2023-08-13,02:05:00,Unknown,Watch,Accessories,1.0,2000.0,UPI,Offline
1427.0,2024-07-27,14:59:00,Hyderabad,T-Shirt,Fashion,2.0,2400.0,UPI,Offline
1428.0,2024-09-03,10:48:00,Hyderabad,Shoes,Fashion,3.0,5000.0,Card,Online
1429.0,2023-04-12,20:47:00,Delhi,Mobile,Electronics,2.0,2400.0,Cash,Offline
1430.0,2024-06-02,18:21:00,Pune,Watch,Accessories,1.0,20000.0,Unknown,Online
1431.0,2023-05-18,10:32:00,Bangalore,Tablet,Electronics,2.0,2000.0,Card,Offline
1432.0,2023-02-12,15:10:00,Mumbai,Shoes,Fashion,1.0,5000.0,UPI,Online
1433.0,2023-01-25,19:22:00,Hyderabad,Laptop,Electronics,2.0,1000.0,Card,Offline
1434.0,2024-12-03,09:20:00,Bangalore,Laptop,Electronics,2.0,2400.0,Card,Online
1435.0,2024-04-13,22:50:00,Delhi,Watch,Accessories,2.0,5000.0,Card,Offline
1436.0,2023-12-20,01:02:00,Mumbai,Shoes,Fashion,1.0,5000.0,UPI,Online
1437.0,2024-08-06,11:35:00,Pune,Shoes,Fashion,1.0,5000.0,UPI,Online
1438.0,2024-04-25,08:00:00,Chennai,Unknown Product,Unknown,3.0,2400.0,UPI,Online
1439.0,2024-09-05,13:31:00,Hyderabad,Mobile,Electronics,2.0,20000.0,Card,Offline
1440.0,2023-01-06,13:30:00,Hyderabad,Laptop,Electronics,2.0,1000.0,Card,Offline
1441.0,2023-05-12,23:59:00,Hyderabad,Bag,Accessories,1.0,2400.0,Cash,Online
1442.0,2024-01-15,17:45:00,Delhi,Laptop,Electronics,1.0,50000.0,UPI,Offline
1443.0,2024-06-06,02:14:00,Unknown,Laptop,Electronics,2.0,500.0,Unknown,Offline
1444.0,2024-02-18,01:09:00,Bangalore,Bag,Accessories,1.0,5000.0,UPI,Online
ORD_150,2024-06-04,15:59:00,Mumbai,Mobile,Electronics,2.0,20000.0,Card,Offline
ORD_151,2023-09-15,00:05:00,Mumbai,Watch,Accessories,3.0,5000.0,Unknown,Online
1447.0,2023-02-20,01:00:00,Unknown,Headphones,Electronics,3.0,2000.0,Cash,Online
1448.0,2023-06-12,01:11:00,Delhi,T-Shirt,Fashion,2.0,1000.0,Unknown,Online
ORD_152,2024-06-30,17:20:00,Pune,Unknown Product,Unknown,1.0,2000.0,UPI,Online
1450.0,2024-01-23,22:48:00,Chennai,Shoes,Fashion,2.0,2000.0,Cash,Online
1451.0,2024-09-12,15:38:00,Delhi,T-Shirt,Fashion,3.0,1000.0,UPI,Online
ORD_153,2023-10-22,14:42:00,Mumbai,Shoes,Fashion,1.0,1200.0,UPI,Offline
1453.0,2024-01-23,15:55:00,Pune,Mobile,Electronics,2.0,2400.0,UPI,Offline
1454.0,2023-06-07,13:21:00,Pune,Laptop,Electronics,2.0,2400.0,Unknown,Offline
1455.0,2023-07-16,17:14:00,Mumbai,Shoes,Fashion,2.0,1000.0,Cash,Offline
ORD_154,2023-06-10,14:39:00,Chennai,Laptop,Electronics,1.0,1000.0,Unknown,Online
1457.0,2024-10-29,14:24:00,Hyderabad,Shoes,Fashion,3.0,5000.0,Unknown,Offline
1458.0,2024-01-04,23:11:00,Bangalore,Shoes,Fashion,2.0,5000.0,Unknown,Online
1459.0,2024-08-07,19:03:00,Hyderabad,Shoes,Fashion,3.0,1000.0,Cash,Online
ORD_155,2024-09-27,23:18:00,Unknown,Shoes,Fashion,3.0,1000.0,Card,Offline
1461.0,2024-05-16,09:01:00,Hyderabad,Watch,Accessories,2.0,20000.0,Card,Online
ORD_156,2023-02-09,03:17:00,Bangalore,Watch,Accessories,3.0,5000.0,UPI,Offline
1463.0,2024-07-09,16:05:00,Unknown,T-Shirt,Fashion,2.0,20000.0,UPI,Online
ORD_157,2023-02-26,16:53:00,Hyderabad,Headphones,Electronics,2.0,2000.0,Cash,Offline
ORD_158,2024-06-20,10:13:00,Unknown,Mobile,Electronics,1.0,2400.0,UPI,Online
ORD_159,2023-10-01,18:13:00,Hyderabad,Watch,Accessories,1.0,6000.0,Cash,Offline
1467.0,2024-12-10,16:57:00,Delhi,T-Shirt,Fashion,3.0,2400.0,UPI,Offline
ORD_160,2023-08-22,11:40:00,Mumbai,T-Shirt,Fashion,3.0,2400.0,Card,Online
1469.0,2023-10-28,12:23:00,Chennai,Shoes,Fashion,3.0,5000.0,Unknown,Offline
1470.0,2023-07-25,22:23:00,Pune,Shoes,Fashion,2.0,2000.0,Card,Offline
ORD_161,2024-03-02,23:25:00,Hyderabad,Jeans,Fashion,2.0,5000.0,Card,Online
1472.0,2023-08-20,22:37:00,Bangalore,Bag,Accessories,2.0,500.0,Cash,Online
1473.0,2023-02-10,08:52:00,Delhi,Shoes,Fashion,3.0,5000.0,Unknown,Offline
1474.0,2023-09-03,05:30:00,Bangalore,T-Shirt,Fashion,2.0,20000.0,Cash,Online
ORD_162,2024-05-17,21:50:00,Pune,Watch,Accessories,2.0,5000.0,Cash,Offline
1476.0,2024-07-25,23:07:00,Chennai,T-Shirt,Fashion,3.0,2400.0,UPI,Online
1477.0,2023-04-20,09:05:00,Delhi,Bag,Accessories,2.0,2400.0,Cash,Online
1478.0,2023-04-18,13:42:00,Bangalore,Unknown Product,Unknown,2.0,2400.0,UPI,Offline
ORD_163,2023-04-04,20:18:00,Chennai,Watch,Accessories,2.0,5000.0,Card,Online
1480.0,2023-02-01,03:13:00,Bangalore,Bag,Accessories,2.0,2400.0,Cash,Online
1481.0,2023-01-21,03:49:00,Pune,Shoes,Fashion,1.0,2000.0,UPI,Offline
1482.0,2023-08-12,05:00:00,Hyderabad,Laptop,Electronics,2.0,2400.0,Unknown,Online
1483.0,2023-11-24,23:14:00,Pune,Mobile,Electronics,3.0,2400.0,Card,Online
1484.0,2023-06-26,06:56:00,Bangalore,Tablet,Electronics,1.0,2400.0,Cash,Online
1485.0,2023-12-07,04:39:00,Mumbai,Laptop,Electronics,3.0,2400.0,Cash,Offline
1486.0,2023-07-13,04:39:00,Hyderabad,Laptop,Electronics,2.0,2400.0,UPI,Offline
ORD_164,2023-12-10,00:11:00,Delhi,Mobile,Electronics,2.0,2400.0,Card,Offline
1488.0,2024-06-28,22:00:00,Hyderabad,Watch,Accessories,2.0,5000.0,Card,Offline
1489.0,2023-08-05,00:48:00,Pune,Headphones,Electronics,2.0,1000.0,UPI,Online
1490.0,2023-06-27,04:19:00,Mumbai,T-Shirt,Fashion,3.0,1000.0,UPI,Online
1491.0,2024-03-15,03:52:00,Bangalore,Watch,Accessories,3.0,5000.0,UPI,Online
1492.0,2024-04-27,20:30:00,Delhi,T-Shirt,Fashion,2.0,1000.0,UPI,Online
1493.0,2023-09-28,03:26:00,Pune,Shoes,Fashion,2.0,2000.0,Unknown,Offline
1494.0,2023-06-21,20:30:00,Pune,T-Shirt,Fashion,3.0,2000.0,Card,Offline
1495.0,2024-06-25,17:50:00,Mumbai,Shoes,Fashion,2.0,5000.0,Card,Offline
ORD_165,2024-11-13,23:44:00,Pune,Shoes,Fashion,3.0,5000.0,UPI,Online
1497.0,2024-11-08,11:27:00,Chennai,T-Shirt,Fashion,1.0,2400.0,Unknown,Offline
1498.0,2023-07-07,22:54:00,Mumbai,Watch,Accessories,3.0,5000.0,Unknown,Online
1499.0,2024-11-08,09:25:00,Mumbai,Headphones,Electronics,1.0,1200.0,Card,Offline
1500.0,2023-09-11,13:18:00,Delhi,Watch,Accessories,1.0,5000.0,Unknown,Offline
1501.0,2024-02-02,18:12:00,Bangalore,T-Shirt,Fashion,2.0,2400.0,UPI,Offline
1502.0,2024-04-07,13:41:00,Bangalore,Shoes,Fashion,1.0,5000.0,Cash,Offline
1503.0,2024-12-04,23:02:00,Pune,Unknown Product,Unknown,1.0,2400.0,Cash,Online
1504.0,2023-02-18,22:23:00,Chennai,Tablet,Electronics,3.0,2000.0,Cash,Online
1505.0,2023-02-11,06:03:00,Unknown,Bag,Accessories,1.0,500.0,UPI,Offline
ORD_166,2023-06-15,01:10:00,Bangalore,Jeans,Fashion,1.0,20000.0,Cash,Offline
ORD_167,2023-10-09,17:23:00,Pune,Bag,Accessories,1.0,60000.0,Cash,Offline
ORD_168,2023-09-05,20:58:00,Delhi,T-Shirt,Fashion,2.0,500.0,Unknown,Online
1509.0,2024-08-15,17:18:00,Hyderabad,Watch,Accessories,1.0,5000.0,Card,Offline
1510.0,2024-10-17,01:54:00,Bangalore,Jeans,Fashion,1.0,5000.0,Card,Offline
1511.0,2024-04-01,12:46:00,Pune,Laptop,Electronics,2.0,2400.0,UPI,Online
1512.0,2023-01-11,00:52:00,Pune,Laptop,Electronics,2.0,2400.0,Card,Offline
1513.0,2023-05-11,07:22:00,Bangalore,Watch,Accessories,3.0,2000.0,Card,Offline
ORD_169,2023-01-21,17:19:00,Delhi,Jeans,Fashion,2.0,1000.0,Unknown,Offline
1515.0,2024-05-21,02:28:00,Pune,Watch,Accessories,3.0,5000.0,Card,Offline
1516.0,2023-06-05,01:17:00,Mumbai,Laptop,Electronics,1.0,500.0,Card,Offline
ORD_170,2023-12-16,09:39:00,Mumbai,Shoes,Fashion,2.0,6000.0,Unknown,Online
1518.0,2024-12-06,11:35:00,Bangalore,Bag,Accessories,3.0,24000.0,Unknown,Online
ORD_171,2023-07-04,17:45:00,Unknown,Bag,Accessories,2.0,2000.0,Unknown,Online
1520.0,2024-01-06,12:11:00,Delhi,Mobile,Electronics,1.0,500.0,Unknown,Online
ORD_172,2024-08-06,03:16:00,Pune,T-Shirt,Fashion,2.0,20000.0,Unknown,Online
ORD_173,2023-03-08,13:49:00,Pune,Watch,Accessories,2.0,500.0,Card,Offline
1523.0,2023-01-11,21:59:00,Hyderabad,Tablet,Electronics,2.0,1000.0,Unknown,Offline
ORD_174,2023-05-10,02:03:00,Pune,Mobile,Electronics,2.0,2400.0,Unknown,Offline
1525.0,2023-08-18,19:06:00,Hyderabad,Headphones,Electronics,2.0,500.0,UPI,Offline
ORD_175,2024-11-01,00:59:00,Bangalore,Watch,Accessories,2.0,5000.0,Cash,Offline
1527.0,2023-05-13,03:44:00,Hyderabad,Watch,Accessories,2.0,5000.0,Unknown,Online
1528.0,2024-12-28,14:28:00,Mumbai,Bag,Accessories,1.0,2400.0,Card,Online
1529.0,2024-11-10,18:58:00,Bangalore,Tablet,Electronics,2.0,2400.0,UPI,Offline
ORD_176,2023-01-24,23:22:00,Bangalore,Watch,Accessories,3.0,5000.0,Cash,Online
ORD_177,2024-05-22,15:04:00,Bangalore,T-Shirt,Fashion,2.0,2400.0,UPI,Offline
1532.0,2024-11-26,23:25:00,Unknown,Unknown Product,Unknown,3.0,2400.0,UPI,Offline
ORD_178,2023-10-07,05:29:00,Pune,Jeans,Fashion,1.0,600.0,Unknown,Offline
1534.0,2024-02-25,18:18:00,Pune,Headphones,Electronics,1.0,2000.0,Cash,Offline
1535.0,2023-05-12,16:53:00,Hyderabad,T-Shirt,Fashion,2.0,20000.0,Cash,Online
ORD_179,2024-01-25,20:43:00,Mumbai,Bag,Accessories,1.0,2400.0,UPI,Online
ORD_180,2024-11-16,03:27:00,Chennai,Mobile,Electronics,1.0,2400.0,Unknown,Offline
1538.0,2024-07-23,10:50:00,Mumbai,Jeans,Fashion,2.0,20000.0,UPI,Offline
1539.0,2024-01-30,17:12:00,Unknown,Bag,Accessories,2.0,2400.0,UPI,Offline
ORD_181,2023-01-18,12:02:00,Hyderabad,Watch,Accessories,3.0,5000.0,Unknown,Online
ORD_182,2023-03-06,10:00:00,Delhi,Watch,Accessories,2.0,5000.0,Unknown,Offline
1542.0,2023-10-23,09:07:00,Pune,Jeans,Fashion,1.0,5000.0,Unknown,Offline
ORD_183,2024-02-22,07:56:00,Chennai,T-Shirt,Fashion,3.0,500.0,UPI,Offline
ORD_184,2024-01-02,20:34:00,Chennai,Watch,Accessories,1.0,5000.0,Unknown,Online
1545.0,2023-04-25,04:37:00,Delhi,Laptop,Electronics,3.0,2400.0,Cash,Offline
1546.0,2023-06-12,03:56:00,Hyderabad,Watch,Accessories,2.0,5000.0,UPI,Online
1547.0,2023-04-18,12:12:00,Pune,Jeans,Fashion,2.0,1000.0,Cash,Online
ORD_185,2024-10-10,16:56:00,Hyderabad,Tablet,Electronics,1.0,2400.0,Unknown,Offline
1549.0,2024-12-19,06:58:00,Unknown,Watch,Accessories,1.0,60000.0,Card,Offline
1550.0,2024-09-19,04:11:00,Delhi,Laptop,Electronics,2.0,50000.0,Cash,Online
1551.0,2024-12-10,10:04:00,Unknown,Shoes,Fashion,3.0,60000.0,Card,Offline
1552.0,2024-05-31,12:32:00,Hyderabad,T-Shirt,Fashion,2.0,2400.0,Unknown,Offline
1553.0,2023-05-07,11:27:00,Bangalore,T-Shirt,Fashion,1.0,1000.0,Card,Online
